"URL","Title","Description","Region"
"http://www.nytimes.com/2015/09/10/fashion/fashion-week-spring-2016-reinvented.html","Fashion Week, Reinvented","This is the future of fashion  or one possible version of it, as imagined by WME/IMG, the entertainment and sports management behemoth that now owns, operates or represents 13 fashion weeks around the world, including New York, London and Milan ...","New York, New York cityNdx: 0"
"http://www.piercepioneer.com/instagram-social-media-and-new-york-fashion-week/46088","Instagram, Social Media, and New York Fashion Week","In just a few more days, the world will descend upon the Big Apple, once again, for New York Fashion Week, which is set to begin on September 10th. And this years, it looks social media could help to predict the next top model in the global fashion ...","New York, New York cityNdx: 0"
"http://nypost.com/2015/08/26/users-rage-over-watching-on-air-muder-thanks-to-autoplay/","Users rage after on-air murder autoplays on social media","But the viral spread of fresh murder footage, unaccompanied by warnings to viewers, takes the issue to a new level  and presents a new technological challenge, said William de Lannoy of Noble People, a New York marketing firm. To prevent this, you&nbsp;...","New York, New York cityNdx: 0"
"http://www.ibtimes.com/why-fox-screening-x-files-new-york-comic-con-three-months-its-tv-premiere-2093889","Why Is Fox Screening 'The X-Files' At New York Comic Con Three Months Before ...","... role in one of the six revival episodes. Not everyone is thrilled about the move. Many X-Files fans lamented on social media that they were missing out -- especially because tickets to New York Comic Con sold out when they went on sale in the spring.","New York, New York cityNdx: 0"
"http://www.nytimes.com/2015/08/25/world/europe/italian-neighbors-build-their-own-social-network-online-and-off.html","Italian Neighbors Build a Social Network, First Online, Then Off","He was merely looking to make some new friends. In three or four days, the group had about 20 followers. Almost two years later, the residents say, walking along Via Fondazza does not feel like strolling in a big city neighborhood anymore. Rather, it ...","New York, New York cityNdx: 0"
"http://www.nytimes.com/2015/09/10/fashion/matt-jacobson-facebooks-gatekeeper-for-hollywood.html","Matt Jacobson, Facebook's Gatekeeper for Hollywood","At the same time, as social media cuts into the time that people spend in front of movie and television screens, Hollywood is looking for new ways to interact with consumers. Having someone like Mr. Jacobson at Facebook ensures that this happens&nbsp;...","New York, New York cityNdx: 0"
"http://www.nytimes.com/2015/09/03/world/middleeast/brutal-images-of-syrian-boy-drowned-off-turkey-must-be-seen-activists-say.html","Brutal Images of Syrian Boy Drowned Off Turkey Must Be Seen, Activists Say","We debated it, but ultimately we chose to run a powerful version of this photo because it brings home the enormity of this tragedy, said Dean Baquet, executive editor of The New York Times. The more jarring images appeared, though, in two major ...","New York, New York cityNdx: 0"
"http://nypost.com/2015/09/02/people-are-going-crazy-for-grapes-that-taste-like-cotton-candy/","These grapes taste like cotton candy","Merchants from fancy new FiDi food hall Le District to delivery service FreshDirect to Wegmans say customers are gobbling up the grapes, which aren't genetically modified but are rather the product of years of cross-pollination among varieties to ...","New York, New York cityNdx: 0"
"http://nypost.com/2015/08/19/donald-trump-bashes-hillary-on-social-media-over-email-issues/","Donald Trump bashes Hillary on social media over email issues","WASHINGTON  Donald Trump touts the iconic New York Post cover headline Deleter of the Free World in a new video that slams Hillary Rodham Clinton for her email issues. The short campaign video posted Tuesday starts off by zooming in on The Post's&nbsp;...","New York, New York cityNdx: 0"
"http://nypost.com/2015/08/17/donald-trump-crushing-gop-rivals-on-social-media/","Donald Trump crushing GOP rivals on social media","Trump also tore it up on Twitter, gaining 100,000 new followers compared to Clinton's new 45,000 in one week, according to Twitter. Clinton still has more Twitter followers at 4.1 million, compared to Trump's 3.75 million. But she's choosy about what ...","New York, New York cityNdx: 0"
"http://www.nytimes.com/2015/08/18/world/asia/malaysia-seeking-to-curb-social-media.html","Malaysia: Seeking to Curb Social Media","Malaysia will ask three social media and Internet companies to curb content in the interest of public safety, Communications Minister Salleh Said Keruak said Monday. The Malaysian Communications and Multimedia Commission plans to meet with&nbsp;...","New York, New York cityNdx: 0"
"http://www.nbcnewyork.com/news/local/World-Trade-Center-Rainbow-Photo-Eve-of-September-11-Ben-Sturner-326532051.html","Rainbow Appears Over World Trade Center on Eve of 9/11","It was just after 7 a.m., and from across the East River, I see this rainbow, and it's coming from the World Trade Center and it's the most gorgeous rainbow I've ever seen, he told NBC 4 New York over the phone. I took out my phone and started ...","New York, New York cityNdx: 0"
"http://www.nydailynews.com/sports/baseball/mets/matt-harvey-confirms-dr-andrews-suggested-180-inning-limit-article-1.2350047","Mets ace Matt Harvey won't talk about pitching beyond next start, confirms Dr ...","I'm not on the social media network, but he's well-aware of what's going on right now, Collins said. ... Harvey stayed behind in New York to see team doctors after suffering dehydration and weakness after his start against the Phillies Wednesday night.","New York, New York cityNdx: 0"
"http://www.npr.org/sections/thetwo-way/2015/09/04/437497182/obama-posts-personal-comment-on-humans-of-new-york-photo-of-iranian-father-and-s","Obama Posts Comment On 'Humans Of New York' Photo Of Iranian Father And Son","President Obama took to Facebook Thursday night to comment on a photo of an Iranian father and son posted by the popular photography blog Humans of New York. The blog, which began in 2010 as a series of portraits of people on the streets of The Big&nbsp;...","New York, New York cityNdx: 0"
"http://www.nytimes.com/2015/08/29/world/asia/consumer-anxiety-in-china-undermines-governments-economic-plans.html","Consumer Anxiety in China Undermines Government's Economic Plans","Credit Jonah M. Kessel/The New York Times ... It also hopes to encourage consumer spending as a new engine of growth as the manufacturing sector slows and to nudge the economy away from an investment-driven model. ... These days, Chinese are using the ...","New York, New York cityNdx: 0"
"http://www.nytimes.com/2015/08/17/business/where-clicks-reign-audience-is-king.html","Where Clicks Reign, Audience Is King","... prefer to talk about the top third of the iceberg: the substantive, original work that both old and new media pursue. And most agree, at least, that news organizations must now aim to reach the widest possible audience. Even outlets, like The New ...","New York, New York cityNdx: 0"
"http://www.nytimes.com/2015/08/26/world/europe/a-21st-century-migrants-checklist-water-shelter-smartphone.html","A 21st-Century Migrant's Essentials: Food, Shelter, Smartphone","Every time I go to a new country, I buy a SIM card and activate the Internet and download the map to locate myself, Osama Aljasem, a 32-year-old music teacher from Deir al-Zour, Syria, explained as he sat on a broken park bench in Belgrade, staring ...","New York, New York cityNdx: 0"
"http://www.nytimes.com/2015/09/05/us/at-west-point-annual-pillow-fight-becomes-weaponized.html","At West Point, Annual Pillow Fight Becomes Weaponized","20 had circulated on social media, West Point did not confirm it to The New York Times until Thursday. Colonel Kasker said the annual fight is organized by first-year students as a way to build camaraderie after the summer program that prepares them ...","New York, New York cityNdx: 0"
